created_at,sportsbook,sport,league,event_name,event_start_date,market_name,bet_name,odds,clv,stake,potential_payout,status,bet_type,bet_profit,notes,is_live_bet,is_free_bet,is_odds_boost,percentage,market_width,saved_filter_name,parlay_id
"04/05/2023, 02:11 EDT",FanDuel,tennis,WTA,Elina Avanesyan vs Peyton Stearns,"04/06/2023, 10:00 EDT",Total Games,Under 22.5,-120.0,-126.0,25.0,45.83,pending,positive_ev,0.0,,False,False,False,1.56,20,,
"04/05/2023, 02:14 EDT",Caesars,soccer,UEFA - Champions League,Manchester City vs FC Bayern Munich,"04/11/2023, 15:00 EDT",1st Half Asian Handicap,Manchester City -0.5,165.0,125.0,15.0,39.75,pending,positive_ev,0.0,,False,False,False,2.29,34,,
"04/05/2023, 02:43 EDT",FanDuel,basketball,NBA,New York Knicks vs Indiana Pacers,"04/05/2023, 19:00 EDT",Player Points,Quentin Grimes Over 14.5,115.0,-250.0,45.0,96.75,won,positive_ev,51.75,,False,False,False,4.11,27,,
"04/05/2023, 02:57 EDT",FanDuel,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/05/2023, 12:35 EDT",Run Line,Cincinnati Reds -2.5,320.0,315.0,10.0,42.0,pending,positive_ev,0.0,,False,False,False,2.09,78,Baseball,
"04/05/2023, 10:35 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",Player Home Runs,Mike Yastrzemski Over 0.5,550.0,416.0,10.0,65.0,lost,positive_ev,-10.0,,False,False,False,22.03,411,Baseball,
"04/05/2023, 10:39 EDT",FanDuel,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/05/2023, 16:10 EDT",Player Home Runs,Taylor Ward Over 0.5,460.0,437.0,20.0,112.0,lost,positive_ev,-20.0,,False,False,False,15.67,386,Baseball,
"04/05/2023, 10:40 EDT",FanDuel,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/05/2023, 13:10 EDT",Player Strikeouts,Pablo Lopez Over 7.5,182.0,216.0,90.0,253.8,won,positive_ev,163.8,,False,False,False,13.41,54,Baseball,
"04/05/2023, 10:40 EDT",Hard Rock,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/05/2023, 13:10 EDT",Player Home Runs,Jorge Soler Over 0.5,575.0,487.0,10.0,67.5,won,positive_ev,57.5,,False,False,False,14.83,564,Baseball,
"04/05/2023, 10:41 EDT",Barstool,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/05/2023, 13:35 EDT",Player Home Runs,Bryan Reynolds Over 0.5,575.0,488.0,1.9,12.82,lost,positive_ev,-1.9,,False,False,False,13.3,563,Baseball,
"04/05/2023, 10:42 EDT",Barstool,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/05/2023, 13:05 EDT",Player Home Runs,Randy Arozarena Over 0.5,420.0,316.0,2.6,13.52,lost,positive_ev,-2.6,,False,False,False,11.75,167,Baseball,
"04/05/2023, 10:43 EDT",Hard Rock,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Bases,Yainer Diaz Under 0.5,150.0,129.0,90.0,225.0,pending,positive_ev,0.0,,False,False,False,10.77,39,Baseball,
"04/05/2023, 10:44 EDT",Hard Rock,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/05/2023, 16:10 EDT",Player Home Runs,Mike Trout Over 0.5,260.0,244.0,18.03,64.91,lost,positive_ev,-18.03,,False,False,False,10.54,101,Baseball,
"04/05/2023, 10:45 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",Player Home Runs,LaMonte Wade Over 0.5,525.0,464.0,10.0,62.5,pending,positive_ev,0.0,,False,False,False,5.94,548,Baseball,
"04/05/2023, 10:46 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",Player Home Runs,Michael Conforto Over 0.5,525.0,463.0,10.0,62.5,lost,positive_ev,-10.0,,False,False,False,5.86,557,Baseball,
"04/05/2023, 10:50 EDT",Barstool,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/05/2023, 13:05 EDT",Team Total,New York Yankees Over 3.5,108.0,-103.0,12.66,26.33,won,positive_ev,13.67,,False,False,False,3.38,16,8 bookies only,
"04/05/2023, 10:51 EDT",Hard Rock,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Bases,Matt Vierling Over 0.5,-130.0,-146.0,10.0,17.69,pending,positive_ev,0.0,,False,False,False,2.93,44,8 bookies only,
"04/05/2023, 10:53 EDT",Caesars,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Strikeouts,Eduardo Rodriguez Under 4.5,130.0,-102.0,80.0,184.0,won,positive_ev,104.0,,False,False,False,8.42,29,8 bookies only,
"04/05/2023, 10:54 EDT",WynnBET,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Strikeouts,Eduardo Rodriguez Over 4.5,-105.0,102.0,90.0,175.71,lost,positive_ev,-90.0,,False,False,False,7.36,53,8 bookies only,
"04/05/2023, 10:55 EDT",Hard Rock,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/05/2023, 13:05 EDT",Player Bases,Harold Ramirez Over 1.5,115.0,105.0,10.0,21.5,pending,positive_ev,0.0,,False,False,False,5.75,30,8 bookies only,
"04/05/2023, 10:56 EDT",FanDuel,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/05/2023, 16:10 EDT",Player Hits,Taylor Ward Over 1.5,220.0,185.0,30.0,96.0,lost,positive_ev,-30.0,,False,False,False,5.39,64,8 bookies only,
