created_at,sportsbook,sport,league,event_name,event_start_date,market_name,bet_name,odds,clv,stake,potential_payout,status,bet_type,bet_profit,notes,is_live_bet,is_free_bet,is_odds_boost,percentage,market_width,saved_filter_name,parlay_id
"04/05/2023, 18:22 EDT",BetMGM,basketball,NBA,Washington Wizards vs Atlanta Hawks,"04/05/2023, 19:40 EDT",1st Half Total Points,Over 112.5,-120,-136,20,36.67,won,positive_ev,16.67,,FALSE,FALSE,FALSE,1.21,16,,
"04/05/2023, 18:23 EDT",BetMGM,basketball,NBA,Sacramento Kings vs Dallas Mavericks,"04/05/2023, 20:40 EDT",1st Half Moneyline,Sacramento Kings,180,170,15,42,won,positive_ev,27,,FALSE,FALSE,FALSE,1.98,24,,
"04/05/2023, 18:23 EDT",FanDuel,basketball,NBA,Washington Wizards vs Atlanta Hawks,"04/05/2023, 19:40 EDT",Point Spread,Atlanta Hawks -11.5,-110,-117,15,28.64,won,positive_ev,13.64,,FALSE,FALSE,FALSE,1.27,14,,
"04/05/2023, 18:24 EDT",BetMGM,basketball,NBA,Chicago Bulls vs Milwaukee Bucks,"04/05/2023, 19:40 EDT",1st Half Moneyline,Chicago Bulls,165,149,15,39.75,won,positive_ev,24.75,,FALSE,FALSE,FALSE,1.89,20,,
"04/05/2023, 18:25 EDT",BetMGM,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/05/2023, 19:40 EDT",Player Hits,Alejandro Kirk Under 0.5,190,207,2.87,8.32,lost,positive_ev,-2.87,,FALSE,FALSE,FALSE,1.77,53,,
"04/05/2023, 18:26 EDT",Hard Rock,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/05/2023, 19:40 EDT",Player Bases,Alejandro Kirk Over 1.5,160,162,10,26,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.32,54,,
"04/05/2023, 18:27 EDT",FanDuel,basketball,NBA,Toronto Raptors vs Boston Celtics,"04/05/2023, 19:40 EDT",Player Points + Rebounds + Assists,Fred VanVleet Over 31.5,110,100,15,31.5,lost,positive_ev,-15,,FALSE,FALSE,FALSE,1.43,30,,
"04/05/2023, 18:42 EDT",FanDuel,basketball,NBA,Washington Wizards vs Atlanta Hawks,"04/05/2023, 19:40 EDT",Player Rebounds,Saddiq Bey Over 5.5,120,-102,120,264,lost,positive_ev,-120,,FALSE,FALSE,FALSE,11.59,34,,
"04/05/2023, 18:45 EDT",FanDuel,basketball,NBA,Brooklyn Nets vs Detroit Pistons,"04/05/2023, 19:10 EDT",Player Rebounds,Eugene Omoruyi Over 4.5,100,-114,30,60,lost,positive_ev,-30,,FALSE,FALSE,FALSE,4.44,33,,
"04/05/2023, 18:48 EDT",Hard Rock,basketball,NBA,Washington Wizards vs Atlanta Hawks,"04/05/2023, 19:40 EDT",Player Rebounds,Saddiq Bey Under 5.5,110,102,13.64,28.64,won,positive_ev,15,,FALSE,FALSE,FALSE,4.2,30,,
"04/05/2023, 18:53 EDT",DraftKings,baseball,MLB,San Diego Padres vs Atlanta Braves,"04/06/2023, 19:20 EDT",1st Inning Total Runs,Over 0.5,130,108,10.81,24.86,pending,positive_ev,0,,FALSE,FALSE,FALSE,9.01,16,,
"04/05/2023, 19:34 EDT",FanDuel,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Total Runs,Over 11.5,350,346,20,90,lost,positive_ev,-20,,FALSE,FALSE,FALSE,5.47,96,Worth Time,
"04/05/2023, 19:46 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",Total Runs,Over 12.5,370,374,20,94,lost,positive_ev,-20,,FALSE,FALSE,FALSE,6.63,109,Worth Time,
"04/05/2023, 19:55 EDT",FanDuel,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Total Runs,Over 11.5,360,360,20,92,won,positive_ev,72,,FALSE,FALSE,FALSE,5.41,115,Worth Time,
"04/05/2023, 22:28 EDT",Hard Rock,baseball,MLB,San Diego Padres vs Atlanta Braves,"04/06/2023, 19:20 EDT",Total Runs,Under 7.5,115,143,70,150.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,6.29,13,8 bookies only,
"04/05/2023, 22:30 EDT",Barstool,hockey,NHL,Ottawa Senators vs Florida Panthers,"04/06/2023, 19:00 EDT",Puck Line,Ottawa Senators -1.5,510,478,3.21,19.58,pending,positive_ev,0,,FALSE,FALSE,FALSE,7.25,192,8 bookies only,
"04/05/2023, 22:32 EDT",FanDuel,basketball,Euroleague,Cazoo Baskonia vs LDLC ASVEL,"04/06/2023, 15:00 EDT",Moneyline,LDLC ASVEL,820,927,5,46,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.69,284,,
"04/05/2023, 22:40 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",Run Line,Kansas City Royals -1.5,360,373,10,46,lost,positive_ev,-10,,FALSE,FALSE,FALSE,3.19,109,Baseball,
"04/05/2023, 23:46 EDT",FanDuel,soccer,Germany - Bundesliga,FC Bayern Munich vs TSG 1899 Hoffenheim,"04/15/2023, 09:30 EDT",Total Goals,Over 4.5,182,162,45,126.9,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.12,44,8 bookies only,
"04/05/2023, 23:56 EDT",Hard Rock,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Total Runs,Under 12,-140,-143,160,274.29,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.57,21,8 bookies only,
"04/05/2023, 23:59 EDT",WynnBET,mma,UFC,Israel Adesanya vs Alex Pereira,"04/08/2023, 23:20 EDT",Total Rounds,Over 4.5,120,119,45,99,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.23,19,8 bookies only,
"04/06/2023, 00:04 EDT",Barstool,tennis,ATP,Hubert Hurkacz vs Bernabe Zapata Miralles,"04/06/2023, 12:00 EDT",Moneyline,Bernabe Zapata Miralles,215,216,5.08,16,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.93,23,8 bookies only,
"04/06/2023, 00:05 EDT",BetMGM,basketball,Euroleague,Zalgiris vs Maccabi Playtika Tel Aviv,"04/06/2023, 13:00 EDT",1st Half Total Points,Over 80.5,105,103,45,92.25,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.8,14,8 bookies only,
"04/06/2023, 00:06 EDT",FanDuel,soccer,Italy - Serie A,Napoli vs Hellas Verona,"04/15/2023, 12:00 EDT",Total Goals,Under 1.5,330,290,40,172,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.43,99,,
"04/06/2023, 00:07 EDT",Barstool,mma,UFC,Luana Pinheiro vs Michelle Waterson,"04/08/2023, 20:40 EDT",Total Rounds,Under 2.5,280,256,3.9,14.82,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.05,65,,
"04/06/2023, 00:08 EDT",BetMGM,mma,UFC,Christian Rodriguez vs Raul Rosas,"04/08/2023, 22:00 EDT",Moneyline,Christian Rodriguez,220,221,9.92,31.74,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.41,38,,
"04/06/2023, 00:09 EDT",Barstool,soccer,England - Premier League,Chelsea vs Brighton & Hove Albion,"04/15/2023, 10:00 EDT",Total Goals,Under 1.5,280,257,19.53,74.21,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.56,81,,
"04/06/2023, 00:10 EDT",BetMGM,basketball,Euroleague,Zalgiris vs Maccabi Playtika Tel Aviv,"04/06/2023, 13:00 EDT",Point Spread,Maccabi Playtika Tel Aviv +5.5,-135,-141,35,60.93,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.06,20,,
"04/06/2023, 00:11 EDT",PointsBet (Indiana),baseball,MLB,San Diego Padres vs Atlanta Braves,"04/06/2023, 19:20 EDT",Run Line,Atlanta Braves -2.5,220,207,2,6.4,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.56,40,,
"04/06/2023, 00:12 EDT",BetMGM,hockey,NHL,Los Angeles Kings vs Vegas Golden Knights,"04/06/2023, 22:00 EDT",Total Goals,Over 6.5,125,119,30,67.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.44,18,,
"04/06/2023, 00:13 EDT",BetMGM,hockey,NHL,Los Angeles Kings vs Vegas Golden Knights,"04/06/2023, 22:00 EDT",1st Period Total Goals,Over 1.5,-120,-118,9.83,18.02,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.22,20,,
"04/06/2023, 00:14 EDT",Barstool,soccer,Italy - Serie A,AC Milan vs Empoli,"04/07/2023, 15:00 EDT",Total Goals,Over 3.5,205,205,26.68,81.37,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.65,34,,
"04/06/2023, 00:15 EDT",FanDuel,soccer,England - Premier League,Manchester City vs Leicester City,"04/15/2023, 12:30 EDT",Total Goals,Over 4.5,235,225,30,100.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.05,73,,
"04/06/2023, 00:17 EDT",Barstool,soccer,UEFA - Champions League,Real Madrid vs Chelsea,"04/12/2023, 15:00 EDT",Total Goals,Under 1.5,270,268,20.25,74.93,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.9,80,,
"04/06/2023, 00:18 EDT",FanDuel,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Total Runs,Over 9.5,190,163,40,116,won,positive_ev,76,,FALSE,FALSE,FALSE,5.52,23,Worth Time,
"04/06/2023, 00:19 EDT",FanDuel,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Total Runs,Over 11.5,390,360,10,49,won,positive_ev,39,,FALSE,FALSE,FALSE,12.12,101,Worth Time,
"04/06/2023, 00:20 EDT",Barstool,soccer,Italy - Serie A,Bologna vs AC Milan,"04/15/2023, 09:00 EDT",Total Goals,Under 1.5,220,207,24.86,79.55,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.72,58,,
"04/06/2023, 00:22 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Total Runs,Over 7.5,-110,-132,20,38.18,won,positive_ev,18.18,,FALSE,FALSE,FALSE,3.8,15,8 bookies only,
"04/06/2023, 00:29 EDT",Barstool,soccer,Spain - La Liga,Real Sociedad vs Getafe,"04/08/2023, 12:30 EDT",Asian Handicap,Getafe +0.5,140,133,11.72,28.13,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.94,17,,
"04/06/2023, 00:30 EDT",Barstool,tennis,ATP,Alexandre Muller vs Francesco Passaro,"04/06/2023, 11:00 EDT",1st Set Total Games,Under 8.5,240,227,2.27,7.72,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.27,51,,
"04/06/2023, 00:31 EDT",Barstool,soccer,England - Premier League,Fulham vs West Ham United,"04/08/2023, 10:00 EDT",Total Goals,Under 1.5,225,214,24.31,79.01,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.03,40,,
"04/06/2023, 00:32 EDT",Barstool,hockey,NHL,Colorado Avalanche vs San Jose Sharks,"04/06/2023, 22:30 EDT",Puck Line,San Jose Sharks -1,390,382,4.2,20.58,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.6,122,,
"04/06/2023, 00:32 EDT",Barstool,soccer,UEFA - Champions League,AC Milan vs Napoli,"04/12/2023, 15:00 EDT",Total Goals,Under 1.5,240,223,22.79,77.49,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.53,58,,
"04/06/2023, 00:33 EDT",Barstool,tennis,WTA,Ekaterina Alexandrova vs Julia Grabher,"04/06/2023, 12:30 EDT",Game Spread,Ekaterina Alexandrova -4.5,-117,-136,5.08,9.42,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.4,22,,
"04/06/2023, 00:34 EDT",DraftKings,tennis,WTA,Ons Jabeur vs Caroline Dolehide,"04/06/2023, 12:30 EDT",To Win 1st Set,Caroline Dolehide,275,277,33.98,127.42,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.36,50,,
"04/06/2023, 00:36 EDT",Hard Rock,tennis,WTA,Daria Kasatkina vs Bernarda Pera,"04/06/2023, 14:00 EDT",Moneyline,Bernarda Pera,200,197,30,90,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.42,27,,
"04/06/2023, 00:37 EDT",Barstool,tennis,ATP,Benjamin Bonzi vs Pavel Kotov,"04/06/2023, 09:30 EDT",Moneyline,Benjamin Bonzi,-167,-157,18.23,29.15,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.97,23,,
"04/06/2023, 00:42 EDT",Hard Rock,tennis,WTA,Daria Kasatkina vs Bernarda Pera,"04/06/2023, 14:00 EDT",1st Set Total Games,Under 8.5,195,172,25.64,75.64,pending,positive_ev,0,,FALSE,FALSE,FALSE,8.84,32,,
"04/06/2023, 00:44 EDT",Barstool,tennis,WTA,Ons Jabeur vs Caroline Dolehide,"04/06/2023, 12:30 EDT",Moneyline,Caroline Dolehide,375,407,25,118.75,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.55,76,,
"04/06/2023, 00:45 EDT",Barstool,tennis,WTA,Ekaterina Alexandrova vs Julia Grabher,"04/06/2023, 12:30 EDT",Set Handicap,Julia Grabher -1.5,800,794,1.09,9.81,pending,positive_ev,0,,FALSE,FALSE,FALSE,7.6,312,,
"04/06/2023, 00:49 EDT",Barstool,soccer,UEFA - Champions League,Benfica vs Inter Milan,"04/11/2023, 15:00 EDT",Asian Handicap,Inter Milan -0.5,275,260,7.16,26.85,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.88,68,,
"04/06/2023, 00:50 EDT",FanDuel,soccer,Italy - Serie A,Napoli vs Hellas Verona,"04/15/2023, 12:00 EDT",Team Total,Napoli Under 1.5,164,155,10,26.4,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.74,36,,
"04/06/2023, 00:51 EDT",Barstool,soccer,England - Premier League,Manchester United vs Everton,"04/08/2023, 07:30 EDT",Total Goals,Over 3.5,220,227,24.86,79.55,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.36,43,,
"04/06/2023, 00:58 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",Player Strikeouts,Jordan Lyles Over 4.5,180,116,93.75,262.5,won,positive_ev,168.75,,FALSE,FALSE,FALSE,20.5,37,,
"04/06/2023, 01:11 EDT",Hard Rock,hockey,NHL,Columbus Blue Jackets vs New Jersey Devils,"04/06/2023, 19:00 EDT",Puck Line,New Jersey Devils -2.5,120,111,30,66,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.4,18,,
"04/06/2023, 01:12 EDT",Caesars,soccer,England - Premier League,Everton vs Fulham,"04/15/2023, 10:00 EDT",1st Half Asian Handicap,Everton -0.5,210,199,25,77.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.95,49,,
"04/06/2023, 01:14 EDT",Barstool,tennis,WTA,Ekaterina Alexandrova vs Julia Grabher,"04/06/2023, 12:30 EDT",Total Sets,Over 2.5,205,205,1.28,3.9,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.71,38,,
"04/06/2023, 01:15 EDT",Barstool,hockey,NHL,Chicago Blackhawks vs Vancouver Canucks,"04/06/2023, 22:00 EDT",Puck Line,Chicago Blackhawks -1,375,381,4.37,20.76,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.64,123,,
"04/06/2023, 01:16 EDT",Barstool,soccer,UEFA - Champions League,Benfica vs Inter Milan,"04/11/2023, 15:00 EDT",Total Goals,Under 1.5,220,201,24.86,79.55,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.01,52,,
"04/06/2023, 01:18 EDT",FanDuel,hockey,NHL,Colorado Avalanche vs San Jose Sharks,"04/06/2023, 22:30 EDT",Puck Line,San Jose Sharks +1.5,-118,-115,45,83.14,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.54,15,,
"04/06/2023, 01:19 EDT",WynnBET,mma,UFC,Chase Sherman vs Kalinn Williams,"04/08/2023, 20:00 EDT",Moneyline,Chase Sherman,355,344,20,91,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.67,99,,
"04/06/2023, 01:23 EDT",FanDuel,soccer,Italy - Serie A,Atalanta vs Bologna,"04/08/2023, 10:30 EDT",Total Goals,Over 3.5,270,259,20,74,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.09,54,,
"04/06/2023, 01:23 EDT",Hard Rock,tennis,ATP,Christopher O'Connell vs Botic van de Zandschulp,"04/06/2023, 06:30 EDT",Moneyline,Christopher O'Connell,185,178,20,57,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.44,23,,
"04/06/2023, 01:24 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",1st Half Run Line,Kansas City Royals +0.5,134,130,20,46.8,lost,positive_ev,-20,,FALSE,FALSE,FALSE,1.08,18,,
"04/06/2023, 01:27 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Moneyline,Detroit Tigers,135,122,25,58.75,lost,positive_ev,-25,,FALSE,FALSE,FALSE,1.46,11,,
"04/06/2023, 01:29 EDT",WynnBET,mma,UFC,Israel Adesanya vs Alex Pereira,"04/08/2023, 23:20 EDT",Total Rounds,Over 4.5,125,119,45,101.25,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.45,19,,
"04/06/2023, 01:40 EDT",DraftKings,tennis,WTA,Ekaterina Alexandrova vs Julia Grabher,"04/06/2023, 12:30 EDT",Moneyline,Julia Grabher,400,404,28.04,140.2,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.17,84,Worth Time,
"04/06/2023, 01:41 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",1st Half Total Runs,Over 4.5,125,112,20,45,won,positive_ev,25,,FALSE,FALSE,FALSE,2.58,16,,
"04/06/2023, 01:42 EDT",DraftKings,tennis,WTA,Ekaterina Alexandrova vs Julia Grabher,"04/06/2023, 12:30 EDT",To Win 1st Set,Julia Grabher,295,280,10,39.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.82,63,,
"04/06/2023, 02:00 EDT",Hard Rock,tennis,WTA,Ekaterina Alexandrova vs Julia Grabher,"04/06/2023, 12:30 EDT",1st Set Total Games,Under 8.5,165,161,45.45,120.44,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.22,31,,
"04/06/2023, 02:17 EDT",WynnBET,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Moneyline,Washington Nationals,140,156,20,48,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.13,11,,
"04/06/2023, 02:26 EDT",Barstool,tennis,ATP,Alejandro Davidovich Fokina vs Marco Cecchinato,"04/07/2023, 07:00 EDT",Moneyline,Marco Cecchinato,310,276,3.52,14.43,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.82,44,,
"04/06/2023, 02:27 EDT",DraftKings,tennis,ATP,Alejandro Davidovich Fokina vs Marco Cecchinato,"04/07/2023, 07:00 EDT",To Win 1st Set,Marco Cecchinato,235,205,26.51,88.81,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.47,43,,
"04/06/2023, 02:34 EDT",FanDuel,tennis,ATP,Benjamin Bonzi vs Pavel Kotov,"04/06/2023, 09:30 EDT",1st Set Total Games,Under 8.5,270,242,80,296,pending,positive_ev,0,,FALSE,FALSE,FALSE,8.68,61,,
"04/06/2023, 02:35 EDT",Barstool,baseball,MLB,Los Angeles Dodgers vs Arizona Diamondbacks,"04/06/2023, 22:10 EDT",Run Line,Arizona Diamondbacks -1.5,270,259,5.06,18.72,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.42,66,,
"04/06/2023, 02:42 EDT",Barstool,tennis,WTA,Irina-Camelia Begu vs Jessica Pegula,"04/06/2023, 14:00 EDT",Set Handicap,Irina-Camelia Begu -1.5,525,485,1.66,10.38,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.76,161,,
"04/06/2023, 02:43 EDT",Barstool,tennis,WTA,Diana Shnaider vs Paula Badosa,"04/06/2023, 11:05 EDT",Total Sets,Over 2.5,188,201,1.39,4,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.22,32,,
"04/06/2023, 02:48 EDT",FanDuel,tennis,WTA,Francesca Jones vs Laura Pigossi,"04/07/2023, 10:00 EDT",1st Set Total Games,Under 8.5,200,184,35,105,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.76,36,,
"04/06/2023, 02:51 EDT",DraftKings,tennis,WTA,Irina-Camelia Begu vs Jessica Pegula,"04/06/2023, 14:00 EDT",To Win 1st Set,Irina-Camelia Begu,220,190,20,64,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.62,42,,
"04/06/2023, 02:58 EDT",FanDuel,tennis,WTA,Francesca Jones vs Laura Pigossi,"04/07/2023, 10:00 EDT",Total Sets,Under 2.5,-146,-155,45,75.82,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.31,23,,
"04/06/2023, 03:13 EDT",DraftKings,rugby_league,NRL,Manly Sea Eagles vs Penrith Panthers,"04/08/2023, 03:30 EDT",Point Spread,Penrith Panthers -12.5,150,121,8.51,21.27,pending,positive_ev,0,,FALSE,FALSE,FALSE,11.46,20,,
"04/06/2023, 03:15 EDT",Hard Rock,baseball,MLB,San Diego Padres vs Atlanta Braves,"04/06/2023, 19:20 EDT",1st Half Total Runs,Under 3.5,125,118,24,54,pending,arbitrage,0,,FALSE,FALSE,FALSE,0.6,,,
"04/06/2023, 03:17 EDT",BetMGM,tennis,WTA,Nuria Brancaccio vs Sinja Kraus,"04/06/2023, 12:30 EDT",Moneyline,Sinja Kraus,-105,-126,28.29,55.23,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.54,14,,
"04/06/2023, 03:34 EDT",BetMGM,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",1st Inning Total Runs,Over 0.5,105,-104,2.07,4.24,won,positive_ev,2.17,,FALSE,FALSE,FALSE,2.45,16,,
"04/06/2023, 03:35 EDT",Barstool,rugby_league,NRL,Canberra Raiders vs Brisbane Broncos,"04/08/2023, 05:35 EDT",Point Spread,Brisbane Broncos -15.5,-108,-110,2.35,4.53,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.08,23,,
"04/06/2023, 03:35 EDT",BetMGM,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",1st Inning Total Runs,Over 0.5,110,110,1.97,4.14,lost,positive_ev,-1.97,,FALSE,FALSE,FALSE,1.35,16,,
"04/06/2023, 03:36 EDT",BetMGM,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",1st Inning Total Runs,Over 0.5,105,110,2.07,4.24,won,positive_ev,2.17,,FALSE,FALSE,FALSE,1.4,16,,
"04/06/2023, 03:47 EDT",BetMGM,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Total Runs,Over 10,-120,-137,26.23,48.09,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.88,16,,
"04/06/2023, 03:47 EDT",BetMGM,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Total Runs,Over 11,115,102,19.01,40.87,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.92,13,,
"04/06/2023, 03:57 EDT",FanDuel,tennis,WTA,Shelby Rogers vs Belinda Bencic,"04/06/2023, 15:30 EDT",Total Sets,Under 2.5,-172,-190,60,94.88,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.48,30,,
"04/06/2023, 08:28 EDT",Barstool,hockey,NHL,Philadelphia Flyers vs Dallas Stars,"04/06/2023, 20:30 EDT",Player Shots On Goal,Miro Heiskanen Under 2.5,118,104,4.63,10.09,pending,positive_ev,0,,FALSE,FALSE,FALSE,6.46,30,,
"04/06/2023, 08:29 EDT",Barstool,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Player Home Runs,Ryan McMahon Over 0.5,550,348,1.98,12.87,pending,positive_ev,0,,FALSE,FALSE,FALSE,27.62,195,,
"04/06/2023, 08:30 EDT",Hard Rock,baseball,MLB,Los Angeles Dodgers vs Arizona Diamondbacks,"04/06/2023, 22:10 EDT",Player Home Runs,Max Muncy Over 0.5,475,386,10,57.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,19.08,318,,
"04/06/2023, 08:31 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Player Bases,Matt Vierling Over 1.5,145,129,10,24.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.21,40,,
"04/06/2023, 08:32 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Arizona Diamondbacks,"04/06/2023, 22:10 EDT",Player Strikeouts,Dustin May Over 5.5,144,149,50,122,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.14,45,,
"04/06/2023, 08:33 EDT",Hard Rock,basketball,NBA,Cleveland Cavaliers vs Orlando Magic,"04/06/2023, 19:00 EDT",Point Spread,Orlando Magic -9.5,135,-109,35,82.25,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.86,16,,
"04/06/2023, 08:34 EDT",Barstool,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Player Strikeouts,Lance Lynn Under 6.5,108,-104,5.06,10.52,won,positive_ev,5.46,,FALSE,FALSE,FALSE,1.2,32,,
"04/06/2023, 08:37 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Player Bases,Yasmani Grandal Over 0.5,-120,-131,10,18.33,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.06,39,,
"04/06/2023, 08:40 EDT",Caesars,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Player Home Runs,Ryan McMahon Over 0.5,450,348,35,192.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,8.92,195,,
"04/06/2023, 08:44 EDT",BetMGM,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",Player Bases,Matt Chapman Over 1.5,125,101,8.74,19.66,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.3,33,,
"04/06/2023, 08:46 EDT",Hard Rock,hockey,NHL,Arizona Coyotes vs Seattle Kraken,"04/06/2023, 22:30 EDT",Total Goals,Under 6.5,110,-109,70,147,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.15,12,,
"04/06/2023, 08:47 EDT",Hard Rock,baseball,MLB,San Diego Padres vs Atlanta Braves,"04/06/2023, 19:20 EDT",Player Bases,Xander Bogaerts Under 0.5,140,127,10,24,pending,positive_ev,0,,FALSE,FALSE,FALSE,6.67,38,,
"04/06/2023, 08:47 EDT",Hard Rock,baseball,MLB,San Diego Padres vs Atlanta Braves,"04/06/2023, 19:20 EDT",Player Bases,Jake Cronenworth Under 0.5,135,124,10,23.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.64,36,,
"04/06/2023, 08:49 EDT",Hard Rock,basketball,NBA,Denver Nuggets vs Phoenix Suns,"04/06/2023, 22:00 EDT",1st Half Total Points,Over 114.5,110,104,54.54,114.53,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.45,12,,
"04/06/2023, 08:50 EDT",Barstool,baseball,MLB,San Diego Padres vs Atlanta Braves,"04/06/2023, 19:20 EDT",Player Home Runs,Matt Olson Over 0.5,450,424,2.43,13.37,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.23,403,,
